path,relative_path,category,file_size,file_size_human,compressed_size,extension
overrides/config/spartanhudbaubles.cfg,config/spartanhudbaubles.cfg,config,4564,4.46 KB,719,.cfg
overrides/config/spartanhudbaubles.cfg bakup,config/spartanhudbaubles.cfg bakup,config,871,871 B,370,.cfg bakup
overrides/config/spartanshields.cfg,config/spartanshields.cfg,config,8681,8.48 KB,1556,.cfg
overrides/config/spartanweaponry - Copy.cfg alpha backup,config/spartanweaponry - Copy.cfg alpha backup,config,27637,26.99 KB,3259,.cfg alpha backup
overrides/config/spartanweaponry.cfg,config/spartanweaponry.cfg,config,33749,32.96 KB,4736,.cfg
overrides/config/spartanweaponry.cfg BAKUP,config/spartanweaponry.cfg BAKUP,config,17878,17.46 KB,2244,.cfg bakup
overrides/config/spawnercontrol/spawnercontrol.cfg,config/spawnercontrol/spawnercontrol.cfg,config,6908,6.75 KB,1696,.cfg
overrides/config/splash.properties,config/splash.properties,config,383,383 B,249,.properties
overrides/config/SRParasites.cfg 2.9.1c,config/SRParasites.cfg 2.9.1c,config,161732,157.94 KB,18256,.1c
overrides/config/SRParasites.cfg bakup,config/SRParasites.cfg bakup,config,77031,75.23 KB,8829,.cfg bakup
overrides/config/SRParasites.cfg bakup 2,config/SRParasites.cfg bakup 2,config,151341,147.79 KB,16363,.cfg bakup 2
overrides/config/SRParasites.cfg test build 3,config/SRParasites.cfg test build 3,config,151658,148.10 KB,16368,.cfg test build 3
overrides/config/srparasites/SRParasites.cfg,config/srparasites/SRParasites.cfg,config,47835,46.71 KB,7183,.cfg
overrides/config/srparasites/SRParasitesMobs.cfg,config/srparasites/SRParasitesMobs.cfg,config,173753,169.68 KB,13779,.cfg
overrides/config/srparasites/SRParasitesSystems.cfg,config/srparasites/SRParasitesSystems.cfg,config,68067,66.47 KB,9627,.cfg
overrides/config/srparasites/SRParasitesWorld.cfg,config/srparasites/SRParasitesWorld.cfg,config,15616,15.25 KB,3192,.cfg
overrides/config/stg.cfg,config/stg.cfg,config,349,349 B,223,.cfg
overrides/config/storagedrawers.cfg,config/storagedrawers.cfg,config,2640,2.58 KB,864,.cfg
overrides/config/surge.cfg,config/surge.cfg,config,1274,1.24 KB,610,.cfg
overrides/config/SwitchBow/Arrow Settings.cfg,config/SwitchBow/Arrow Settings.cfg,config,3356,3.28 KB,644,.cfg
overrides/config/SwitchBow/Burial-Blocks Blacklist.cfg,config/SwitchBow/Burial-Blocks Blacklist.cfg,config,1088,1.06 KB,344,.cfg
overrides/config/SwitchBow/Crafting-Recipes/arrow.json,config/SwitchBow/Crafting-Recipes/arrow.json,config,488,488 B,172,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowair.json,config/SwitchBow/Crafting-Recipes/arrowair.json,config,414,414 B,167,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowbone.json,config/SwitchBow/Crafting-Recipes/arrowbone.json,config,484,484 B,173,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowbouncy.json,config/SwitchBow/Crafting-Recipes/arrowbouncy.json,config,492,492 B,179,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowburial.json,config/SwitchBow/Crafting-Recipes/arrowburial.json,config,415,415 B,168,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowchorus.json,config/SwitchBow/Crafting-Recipes/arrowchorus.json,config,422,422 B,170,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowdiamond.json,config/SwitchBow/Crafting-Recipes/arrowdiamond.json,config,490,490 B,176,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowdispenser.json,config/SwitchBow/Crafting-Recipes/arrowdispenser.json,config,519,519 B,198,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowdragonbreath.json,config/SwitchBow/Crafting-Recipes/arrowdragonbreath.json,config,501,501 B,182,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowenderperle.json,config/SwitchBow/Crafting-Recipes/arrowenderperle.json,config,425,425 B,172,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowfire.json,config/SwitchBow/Crafting-Recipes/arrowfire.json,config,419,419 B,170,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowfrost.json,config/SwitchBow/Crafting-Recipes/arrowfrost.json,config,412,412 B,166,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowknockback.json,config/SwitchBow/Crafting-Recipes/arrowknockback.json,config,419,419 B,171,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowlightningbolt.json,config/SwitchBow/Crafting-Recipes/arrowlightningbolt.json,config,498,498 B,186,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowluck.json,config/SwitchBow/Crafting-Recipes/arrowluck.json,config,487,487 B,176,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowofthesearcher.json,config/SwitchBow/Crafting-Recipes/arrowofthesearcher.json,config,498,498 B,182,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowpiercing.json,config/SwitchBow/Crafting-Recipes/arrowpiercing.json,config,495,495 B,183,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowprotector.json,config/SwitchBow/Crafting-Recipes/arrowprotector.json,config,579,579 B,195,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowredstone.json,config/SwitchBow/Crafting-Recipes/arrowredstone.json,config,420,420 B,167,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowsplit.json,config/SwitchBow/Crafting-Recipes/arrowsplit.json,config,414,414 B,167,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowsprinkler.json,config/SwitchBow/Crafting-Recipes/arrowsprinkler.json,config,491,491 B,179,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowtnt.json,config/SwitchBow/Crafting-Recipes/arrowtnt.json,config,410,410 B,163,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowtorch.json,config/SwitchBow/Crafting-Recipes/arrowtorch.json,config,251,251 B,138,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowtriple.json,config/SwitchBow/Crafting-Recipes/arrowtriple.json,config,349,349 B,142,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowunderwater.json,config/SwitchBow/Crafting-Recipes/arrowunderwater.json,config,496,496 B,182,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowvampier.json,config/SwitchBow/Crafting-Recipes/arrowvampier.json,config,419,419 B,171,.json
overrides/config/SwitchBow/Crafting-Recipes/arrowwither.json,config/SwitchBow/Crafting-Recipes/arrowwither.json,config,439,439 B,177,.json
overrides/config/SwitchBow/Crafting-Recipes/lovepotion.json,config/SwitchBow/Crafting-Recipes/lovepotion.json,config,580,580 B,193,.json
overrides/config/SwitchBow/Crafting-Recipes/podest.json,config/SwitchBow/Crafting-Recipes/podest.json,config,514,514 B,187,.json
overrides/config/SwitchBow/Crafting-Recipes/quiver.json,config/SwitchBow/Crafting-Recipes/quiver.json,config,489,489 B,178,.json
overrides/config/SwitchBow/Crafting-Recipes/switchbow.json,config/SwitchBow/Crafting-Recipes/switchbow.json,config,494,494 B,174,.json
overrides/config/SwitchBow/Crafting-Recipes/switchcrossbow.json,config/SwitchBow/Crafting-Recipes/switchcrossbow.json,config,600,600 B,208,.json
overrides/config/SwitchBow/EffectToMob Blacklist.cfg,config/SwitchBow/EffectToMob Blacklist.cfg,config,441,441 B,184,.cfg
overrides/config/SwitchBow/Enchantment Settings.cfg,config/SwitchBow/Enchantment Settings.cfg,config,844,844 B,268,.cfg
overrides/config/SwitchBow/General Settings.cfg,config/SwitchBow/General Settings.cfg,config,2071,2.02 KB,881,.cfg
overrides/config/tanspit.cfg,config/tanspit.cfg,config,352,352 B,209,.cfg
overrides/config/tatanaw.cfg,config/tatanaw.cfg,config,195,195 B,135,.cfg
overrides/config/teamreborn/configData.nbt,config/teamreborn/configData.nbt,config,2832,2.77 KB,995,.nbt
overrides/config/teamreborn/mainmenuscale/config.cfg,config/teamreborn/mainmenuscale/config.cfg,config,416,416 B,224,.cfg
overrides/config/teamreborn/reborncore/client.cfg,config/teamreborn/reborncore/client.cfg,config,388,388 B,195,.cfg
overrides/config/teamreborn/reborncore/misc.cfg,config/teamreborn/reborncore/misc.cfg,config,641,641 B,322,.cfg
overrides/config/teamreborn/reborncore/power.cfg,config/teamreborn/reborncore/power.cfg,config,390,390 B,248,.cfg
overrides/config/teamreborn/reborncore/selected_energy.json,config/teamreborn/reborncore/selected_energy.json,config,2,2 B,4,.json
overrides/config/teamreborn/reborncore/upgrades.cfg,config/teamreborn/reborncore/upgrades.cfg,config,479,479 B,256,.cfg
overrides/config/tickprofiler.cfg,config/tickprofiler.cfg,config,915,915 B,402,.cfg
overrides/config/tickratechanger.cfg,config/tickratechanger.cfg,config,650,650 B,305,.cfg
overrides/config/tnt_utilities.cfg,config/tnt_utilities.cfg,config,2137,2.09 KB,817,.cfg
overrides/config/toastcontrol.cfg,config/toastcontrol.cfg,config,1927,1.88 KB,761,.cfg
overrides/config/toolbelt.cfg,config/toolbelt.cfg,config,3390,3.31 KB,870,.cfg
overrides/config/toughasnails/armor_temp_modifiers.json,config/toughasnails/armor_temp_modifiers.json,config,413,413 B,129,.json
overrides/config/toughasnails/block_temperature.json,config/toughasnails/block_temperature.json,config,1318,1.29 KB,223,.json
overrides/config/toughasnails/drink_stats.json,config/toughasnails/drink_stats.json,config,154,154 B,113,.json
overrides/config/toughasnails/gameplay.cfg,config/toughasnails/gameplay.cfg,config,962,962 B,372,.cfg
overrides/config/toughasnails/material_temperature.json,config/toughasnails/material_temperature.json,config,17,17 B,17,.json
overrides/config/toughasnails/temperature.cfg,config/toughasnails/temperature.cfg,config,3922,3.83 KB,778,.cfg
overrides/config/traverse/traverse.cfg,config/traverse/traverse.cfg,config,2997,2.93 KB,834,.cfg
overrides/config/treechopper/treechopper.cfg,config/treechopper/treechopper.cfg,config,9767,9.54 KB,2047,.cfg
overrides/config/trinkets/Trinkets_And_Baubles - Copy.cfg 2.9.1c backup,config/trinkets/Trinkets_And_Baubles - Copy.cfg 2.9.1c backup,config,203062,198.30 KB,14928,.1c backup
overrides/config/trinkets/Trinkets_And_Baubles.cfg,config/trinkets/Trinkets_And_Baubles.cfg,config,146058,142.63 KB,15911,.cfg
overrides/config/trinkets/Trinkets_And_Baubles.cfg 0.30 config,config/trinkets/Trinkets_And_Baubles.cfg 0.30 config,config,107610,105.09 KB,7832,.30 config
overrides/config/trinkets/Trinkets_And_Baubles.cfg 2.8.2 BAKUP,config/trinkets/Trinkets_And_Baubles.cfg 2.8.2 BAKUP,config,34066,33.27 KB,5910,.2 bakup
overrides/config/trinkets/Trinkets_And_Baubles.cfg 292 test,config/trinkets/Trinkets_And_Baubles.cfg 292 test,config,162874,159.06 KB,15168,.cfg 292 test
overrides/config/tumbleweed.cfg,config/tumbleweed.cfg,config,1301,1.27 KB,558,.cfg
overrides/config/unloader.cfg,config/unloader.cfg,config,773,773 B,290,.cfg
overrides/config/VariedCommodities.cfg,config/VariedCommodities.cfg,config,351,351 B,186,.cfg
overrides/config/wabbity_armorunder.cfg,config/wabbity_armorunder.cfg,config,10511,10.26 KB,1984,.cfg
overrides/config/Waystones.cfg,config/Waystones.cfg,config,4755,4.64 KB,1607,.cfg
overrides/config/wearablebackpacks.cfg,config/wearablebackpacks.cfg,config,3129,3.06 KB,872,.cfg
overrides/config/wearablebackpacks.cfg 2.9.1c,config/wearablebackpacks.cfg 2.9.1c,config,1732,1.69 KB,703,.1c
overrides/config/wearablebackpacks/wearablebackpacksentities.cfg,config/wearablebackpacks/wearablebackpacksentities.cfg,config,333,333 B,175,.cfg
overrides/config/wearablebackpacks/wearablebackpacksentitybackpacks.cfg,config/wearablebackpacks/wearablebackpacksentitybackpacks.cfg,config,836,836 B,261,.cfg
overrides/config/xpbook.cfg,config/xpbook.cfg,config,24,24 B,24,.cfg
overrides/config/xpfromharvest.cfg,config/xpfromharvest.cfg,config,961,961 B,393,.cfg
overrides/config/xpfromharvest.cfg bakup,config/xpfromharvest.cfg bakup,config,747,747 B,368,.cfg bakup
overrides/config/xptome.cfg,config/xptome.cfg,config,1018,1018 B,510,.cfg
overrides/config/YungsLaw-1_12_2.cfg,config/YungsLaw-1_12_2.cfg,config,4639,4.53 KB,1143,.cfg
overrides/config/YungsLaw/README.txt,config/YungsLaw/README.txt,config,177,177 B,141,.txt
overrides/FOR SERVERS ONLY - SET THESE IN SERVER.PROPERTIES.txt,FOR SERVERS ONLY - SET THESE IN SERVER.PROPERTIES.txt,FOR SERVERS ONLY - SET THESE IN SERVER.PROPERTIES.txt,3415,3.33 KB,1651,.txt
overrides/mods/antiquecities-1.2.1.jar,mods/antiquecities-1.2.1.jar,mods,132195,129.10 KB,108416,.jar
overrides/mods/memory_repo/com/github/mcjty/mcjtytools/0.0.21/mcjtytools-0.0.21.jar,mods/memory_repo/com/github/mcjty/mcjtytools/0.0.21/mcjtytools-0.0.21.jar,mods,62381,60.92 KB,59877,.jar
overrides/mods/memory_repo/com/github/mcjty/mcjtytools/0.0.21/mcjtytools-0.0.21.jar.meta,mods/memory_repo/com/github/mcjty/mcjtytools/0.0.21/mcjtytools-0.0.21.jar.meta,mods,77,77 B,75,.meta
overrides/mods/memory_repo/net/ilexiconn/llibrary-core/1.0.11-1.12.2/llibrary-core-1.0.11-1.12.2.jar,mods/memory_repo/net/ilexiconn/llibrary-core/1.0.11-1.12.2/llibrary-core-1.0.11-1.12.2.jar,mods,446755,436.28 KB,435411,.jar
overrides/mods/memory_repo/net/ilexiconn/llibrary-core/1.0.11-1.12.2/llibrary-core-1.0.11-1.12.2.jar.meta,mods/memory_repo/net/ilexiconn/llibrary-core/1.0.11-1.12.2/llibrary-core-1.0.11-1.12.2.jar.meta,mods,8527,8.33 KB,3074,.meta
overrides/options.txt,options.txt,options.txt,4757,4.65 KB,1861,.txt
overrides/optionsof.txt,optionsof.txt,optionsof.txt,1436,1.40 KB,576,.txt
overrides/resourcepacks/RLHats.zip,resourcepacks/RLHats.zip,resourcepacks,412317,402.65 KB,323751,.zip
overrides/resources/antiqueatlas/textures/gui/markers/anvil.png,resources/antiqueatlas/textures/gui/markers/anvil.png,resources,2900,2.83 KB,2900,.png
overrides/resources/antiqueatlas/textures/gui/markers/bed.png,resources/antiqueatlas/textures/gui/markers/bed.png,resources,2947,2.88 KB,2947,.png
overrides/resources/antiqueatlas/textures/gui/markers/book.png,resources/antiqueatlas/textures/gui/markers/book.png,resources,2940,2.87 KB,2940,.png
overrides/resources/antiqueatlas/textures/gui/markers/cave.png,resources/antiqueatlas/textures/gui/markers/cave.png,resources,2951,2.88 KB,2951,.png
overrides/resources/antiqueatlas/textures/gui/markers/defiled.png,resources/antiqueatlas/textures/gui/markers/defiled.png,resources,2930,2.86 KB,2930,.png
overrides/resources/antiqueatlas/textures/gui/markers/diamond.png,resources/antiqueatlas/textures/gui/markers/diamond.png,resources,2949,2.88 KB,2949,.png
overrides/resources/antiqueatlas/textures/gui/markers/dragon_blue.png,resources/antiqueatlas/textures/gui/markers/dragon_blue.png,resources,2968,2.90 KB,2968,.png
overrides/resources/antiqueatlas/textures/gui/markers/dragon_gold.png,resources/antiqueatlas/textures/gui/markers/dragon_gold.png,resources,2968,2.90 KB,2968,.png
overrides/resources/antiqueatlas/textures/gui/markers/dragon_green.png,resources/antiqueatlas/textures/gui/markers/dragon_green.png,resources,2968,2.90 KB,2968,.png
overrides/resources/antiqueatlas/textures/gui/markers/dragon_red.png,resources/antiqueatlas/textures/gui/markers/dragon_red.png,resources,2969,2.90 KB,2969,.png
overrides/resources/antiqueatlas/textures/gui/markers/dungeon.png,resources/antiqueatlas/textures/gui/markers/dungeon.png,resources,3038,2.97 KB,3038,.png
overrides/resources/antiqueatlas/textures/gui/markers/end_city.png,resources/antiqueatlas/textures/gui/markers/end_city.png,resources,3192,3.12 KB,3192,.png
overrides/resources/antiqueatlas/textures/gui/markers/end_city_far.png,resources/antiqueatlas/textures/gui/markers/end_city_far.png,resources,984,984 B,984,.png
overrides/resources/antiqueatlas/textures/gui/markers/end_city_mipped_16.png,resources/antiqueatlas/textures/gui/markers/end_city_mipped_16.png,resources,246,246 B,234,.png
overrides/resources/antiqueatlas/textures/gui/markers/end_city_mipped_32.png,resources/antiqueatlas/textures/gui/markers/end_city_mipped_32.png,resources,735,735 B,690,.png
overrides/resources/antiqueatlas/textures/gui/markers/farm.png,resources/antiqueatlas/textures/gui/markers/farm.png,resources,3005,2.93 KB,3005,.png
overrides/resources/antiqueatlas/textures/gui/markers/google_marker.png,resources/antiqueatlas/textures/gui/markers/google_marker.png,resources,3018,2.95 KB,3018,.png
overrides/resources/antiqueatlas/textures/gui/markers/nether_portal.png,resources/antiqueatlas/textures/gui/markers/nether_portal.png,resources,2965,2.90 KB,2965,.png
overrides/resources/antiqueatlas/textures/gui/markers/pickaxe.png,resources/antiqueatlas/textures/gui/markers/pickaxe.png,resources,2946,2.88 KB,2946,.png
overrides/resources/antiqueatlas/textures/gui/markers/red_x_large.png,resources/antiqueatlas/textures/gui/markers/red_x_large.png,resources,2990,2.92 KB,2990,.png
overrides/resources/antiqueatlas/textures/gui/markers/red_x_small.png,resources/antiqueatlas/textures/gui/markers/red_x_small.png,resources,2968,2.90 KB,2968,.png
overrides/resources/antiqueatlas/textures/gui/markers/ruins.png,resources/antiqueatlas/textures/gui/markers/ruins.png,resources,2939,2.87 KB,2939,.png
overrides/resources/antiqueatlas/textures/gui/markers/scroll.png,resources/antiqueatlas/textures/gui/markers/scroll.png,resources,3123,3.05 KB,3123,.png
overrides/resources/antiqueatlas/textures/gui/markers/ship.png,resources/antiqueatlas/textures/gui/markers/ship.png,resources,2939,2.87 KB,2939,.png
overrides/resources/antiqueatlas/textures/gui/markers/skull.png,resources/antiqueatlas/textures/gui/markers/skull.png,resources,3102,3.03 KB,3102,.png
overrides/resources/antiqueatlas/textures/gui/markers/sword.png,resources/antiqueatlas/textures/gui/markers/sword.png,resources,2928,2.86 KB,2928,.png
overrides/resources/antiqueatlas/textures/gui/markers/tomb.png,resources/antiqueatlas/textures/gui/markers/tomb.png,resources,2991,2.92 KB,2991,.png
overrides/resources/antiqueatlas/textures/gui/markers/tower.png,resources/antiqueatlas/textures/gui/markers/tower.png,resources,3048,2.98 KB,3048,.png
overrides/resources/antiqueatlas/textures/gui/markers/tracks.png,resources/antiqueatlas/textures/gui/markers/tracks.png,resources,2952,2.88 KB,2952,.png
overrides/resources/antiqueatlas/textures/gui/markers/unknown_marker.png,resources/antiqueatlas/textures/gui/markers/unknown_marker.png,resources,2907,2.84 KB,2907,.png
overrides/resources/antiqueatlas/textures/gui/markers/village.png,resources/antiqueatlas/textures/gui/markers/village.png,resources,3038,2.97 KB,3038,.png
overrides/resources/antiqueatlas/textures/gui/markers/waystone.png,resources/antiqueatlas/textures/gui/markers/waystone.png,resources,467,467 B,467,.png
overrides/resources/antiqueatlas/textures/gui/markers/wizardtower.png,resources/antiqueatlas/textures/gui/markers/wizardtower.png,resources,3115,3.04 KB,3115,.png
overrides/resources/antiqueatlas/textures/gui/tiles/birch.png,resources/antiqueatlas/textures/gui/tiles/birch.png,resources,3694,3.61 KB,3694,.png
